구분,,01/04,01/05,01/06,01/07,01/08,01/11,01/12,01/13,01/14,01/15,01/18,01/19,01/20,01/21,01/22,01/25,01/26,01/27,01/28,01/29,02/01,02/02,02/03,02/04,02/05,02/08,02/09,02/10,02/11,02/12,02/16,02/17,02/18,02/19,02/22,02/23,02/24,02/25,02/26,03/02,03/03,03/04,03/05,03/08,03/09,03/10,03/11,03/12,03/15,03/16,03/17,03/18,03/19,03/22,03/23,03/24,03/25,03/26,03/29,03/30,03/31,04/01,04/02,04/05,04/06,04/07,04/08,04/09,04/12,04/13,04/14,04/15,04/16,04/19,04/20,04/21,04/22,04/23,04/26,04/27,04/28,04/29,04/30,05/03,05/04,05/06,05/07,05/10,05/11,05/12,05/13,05/14,05/17,05/18,05/19,05/20,05/24,05/25,05/26,05/27,05/28,05/31,06/01,06/03,06/04,06/07,06/08,06/09,06/10,06/11,06/14,06/15,06/16,06/17,06/18,06/21,06/22,06/23,06/24,06/25,06/28,06/29,06/30,07/01,07/02,07/05,07/06,07/07,07/08,07/09,07/12,07/13,07/14,07/15,07/16,07/19,07/20,07/21,07/22,07/23,07/26,07/27,07/28,07/29,07/30,08/02,08/03,08/04,08/05,08/06,08/09,08/10,08/11,08/12,08/13,08/16,08/17,08/18,08/19,08/20,08/23,08/24,08/25,08/26,08/27,08/30,08/31,09/01,09/02,09/03,09/06,09/07,09/08,09/09,09/10,09/13,09/14,09/15,09/16,09/17,09/20,09/24,09/27,09/28,09/29,09/30,10/01,10/04,10/05,10/06,10/07,10/08,10/11,10/12,10/13,10/14,10/15,10/18,10/19,10/20,10/21,10/22,10/25,10/26,10/27,10/28,10/29,11/01,11/02,11/03,11/04,11/05,11/08,11/09,11/10,11/11,11/12,11/15,11/16,11/17,11/18,11/19,11/22,11/23,11/24,11/25,11/26,11/29,11/30,12/01,12/02,12/03,12/06,12/07,12/08,12/09,12/10,12/13,12/14,12/15,12/16,12/17,12/20,12/21,12/22,12/23,12/24,12/27,12/28,12/29,12/30,12/31
평균,,4420,4600,4940,4940,4860,4720,4720,4720,4720,5060,4880,4780,4970,4870,5110,5110,5070,5070,5200,5500,5800,6400,6800,7000,7200,7700,8000,7900,7900,8400,8000,8400,8300,8900,9000,9000,8800,9000,9100,9100,9300,9800,10000,9800,10200,10300,10300,10300,10100,10300,10700,10500,11000,12000,12400,13400,13700,13600,13600,14200,14600,14800,14800,14600,14600,14600,14600,14400,14200,14200,14000,14000,14400,14400,14200,14200,14100,13400,13400,13200,11800,11400,11600,10300,10500,10500,10750,9800,9750,9700,9450,9450,9300,9800,10200,10000,9200,8800,8300,8600,7600,7600,7100,7100,6700,6600,6600,6800,6400,6200,6600,6400,6300,6100,6100,5700,5200,5100,5100,5000,6100,6300,6400,6300,6900,7200,7800,7900,7600,7800,8800,9200,9400,9300,9300,10556,10556,9800,9800,9800,9667,9778,9889,9889,10000,9800,9800,9600,9200,9000,9400,9400,9600,10400,10200,9400,8800,9000,9200,8200,8200,8400,9400,9600,9200,9400,9200,9400,9600,11800,13400,14600,14800,14200,14400,17000,18200,19400,19800,19600,22000,22000,34400,35000,30600,30600,30600,27600,25400,24400,22800,23200,20000,17800,16000,14600,13200,12800,11600,11000,10200,9840,8900,8300,7700,7200,7100,7300,7500,7700,7700,7800,7950,7900,7800,7800,8100,9500,9400,9400,9700,10300,11600,11000,10400,11200,11700,11100,9900,9900,10600,11800,11900,11000,11100,11100,11100,12400,12400,12400,12400,12400,11600,11200,10800,10400,10200,10100,10100,10100,11000,11000
평년,,5505,5440,5383,5329,5288,4842,4854,4307,4290,4270,4032,4001,3965,3904,3900,3820,3818,3823,3814,3767,3785,4526,3910,3979,3953,3992,3996,4001,3989,3823,3876,3912,3939,3957,3906,3901,3929,3972,4016,4241,4328,4412,4458,4470,4462,4457,4457,4474,4517,4526,4547,4604,4640,4775,4817,4929,5021,5121,5405,5461,5641,5834,6005,6215,6249,6224,6168,6163,6004,6477,6438,6399,6380,5675,5479,5458,5422,5140,4878,4932,4936,4938,4897,4979,4978,5001,4130,4037,3909,3893,3891,3917,3933,3911,3886,3872,3700,3648,3608,3536,3496,3019,3318,3214,3274,3267,3267,3291,3314,3337,3363,3384,3409,3437,3491,3754,3748,3671,3553,3456,3359,3443,3528,3595,3618,3685,3697,3793,3875,3928,4145,4312,4475,4537,4599,4851,5012,4995,5065,5116,5078,5159,5263,5380,5289,5929,5973,6034,6106,6203,6281,6252,6251,6272,6259,6281,6307,6308,6331,6340,6555,6629,6771,6927,7084,7502,7613,7680,7692,7717,7999,8161,8238,8266,8343,8721,8845,8877,8880,8898,8942,8622,8054,7851,7679,7563,7460,6980,6838,8221,8212,8206,7966,7951,7967,8005,8065,8175,8196,8176,8184,8193,6229,6133,5981,5817,5717,5466,5017,4957,4917,4849,5129,4972,4855,4802,4362,4284,4282,3990,4509,4595,4804,4827,4855,4868,4846,4737,4820,4815,4859,4868,4888,4872,4833,4806,4782,4645,4616,4580,4544,4493,4405,4363,4367,4402,4437,4410,4432,4462,4530,4621
서울,봄,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,10000,10000,10000,10000,10000,10000,9500,9500,9500,9500,10000,10000,9000,9000,9000,9000,9000,8000,8000,7500,7500,7500,7000,7000,7000,7000,7000,7000,6000,6000,6500,6500,5500,5500,5500,5500,5500,7000,7000,7000,7000,7500,7500,8000,8000,7000,8000,8500,9000,9000,9500,9000,10000,10000,10000,10000,11000,9000,9000,10000,10000,10000,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
,여름(고랭지),-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,10000,10000,10000,10000,11000,9000,10000,11000,11000,11000,9000,9000,10000,10000,9000,9000,9000,10000,10000,9000,8000,8000,9000,9000,8000,8000,9000,9000,10000,10000,10000,9000,10000,10000,11000,12000,13000,14000,13000,13000,15000,17000,18000,19000,18000,23000,23000,37000,35000,30000,31000,30000,25000,25000,24000,20000,20000,20000,18000,17000,15000,15000,13000,12000,11000,11000,10000,8000,8000,8500,7500,7500,8500,7500,7500,7500,8000,8000,8500,8500,8500,9000,11000,10000,10000,11000,12000,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
,가을,5000,5000,6000,5500,5500,5800,5800,5800,5800,6000,6000,5500,6000,5500,5500,5500,6000,6000,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,8000,8500,8500,8500,9000,11000,10000,10000,11000,12000,11000,10500,10500,11000,11500,10000,9500,9500,10000,12000,10000,9000,9000,9000,9000,12500,12500,12500,12500,12500,10000,10000,10000,10000,10000,10000,10000,10000,11000,11000
,월동,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,6000,5500,5500,5500,5500,6000,6000,6000,6000,7000,7500,7500,8000,8000,8500,8000,8000,10000,8000,8000,8000,10000,9000,9500,9000,10000,10000,11000,11000,12000,12000,11000,12000,12000,12000,12000,11000,11000,13000,12000,13000,14000,15000,15000,15000,14000,14000,15000,16000,16000,16000,16000,16000,16000,16000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,14000,14000,15000,15000,14000,14000,14000,14000,14000,14000,14000,14000,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
부산,봄,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,9000,9000,9000,10000,9000,9000,9000,9000,9000,9000,9000,10000,10000,10000,9000,9000,9000,8000,8000,7000,7000,6000,6000,6000,6000,6000,6000,7000,7000,6000,6000,6000,5500,5000,5000,5000,5000,6000,6000,6000,6000,6500,6500,7500,7500,8000,8000,8500,9000,9000,9000,9500,10000,10000,10000,10000,9000,9000,9000,9000,9000,9000,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
,여름(고랭지),-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,10000,10000,10000,10000,9000,10000,10000,10000,10000,10000,10000,10000,9000,9000,9000,9000,9000,9000,10000,10000,9000,9000,9000,9000,8000,8000,8000,9000,9000,9000,9000,9000,9000,9000,11000,13000,13000,13000,13000,13000,18000,18000,18000,18000,18000,19000,19000,35000,35000,35000,30000,30000,28000,26000,24000,20000,22000,20000,17000,15000,14000,13000,12000,11000,11000,10000,9500,8500,8000,7500,7000,7000,7000,7000,7000,7000,7000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
,가을,4000,4300,4500,4500,4500,4500,4500,4500,4500,5000,4600,4600,4600,4600,5000,5000,5000,5000,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,8000,8000,8000,8000,8500,10000,10000,10000,10000,11000,11000,10500,10000,11000,11000,10500,9000,9000,10000,12000,11500,11000,10500,10500,10500,11500,11500,11500,11500,11500,11000,10000,10000,10000,10000,10000,10000,10000,11000,11000
